"recording.site","year","month","day","time","complete.date","H","aci","ndsi","aei","trt"
"LA00",2012,6,6,60000,"20120606060000",0.899457060551106,1834.66113803066,-0.0010535251298431,0.426528,0
"LA00",2013,6,6,60000,"20130606060000",0.897273608009827,1766.84470789988,0.883479110013824,0.348011,0
"LA00",2014,6,6,60000,"20140606060000",0.876306499261975,1847.69242972191,0.208177856918354,0.727385,0
"LA00",2015,6,6,60000,"20150606060000",0.941235823081156,1891.75281436714,0.911512902066196,0.017408,0
"LA00",2016,6,6,60000,"20160606060000",0.889578600507289,1851.36498697659,0.844584427125767,0.366076,0
"LA00",2017,6,6,60000,"20170606060000",0.901016788026857,1909.23255202343,0.89749704854336,0.066238,0
"LA00",2018,6,6,60000,"20180606060000",0.867691887747539,1917.93985548332,0.967519311277475,0.169843,0
"LA00",2009,6,6,63000,"20090606063000",0.852139883053687,1872.10813701627,0.888367076369452,0.393477,0
"LA00",2010,6,6,63000,"20100606063000",0.929444052999396,2051.42239091253,0.18244002023093,0.067432,0
"LA00",2011,6,6,63000,"20110606063000",0.905311542555591,1750.54450469814,0.800685226527503,0.293009,0
"LA00",2012,6,6,63000,"20120606063000",0.879637271426656,1865.16780308791,-0.282767176269597,0.44993,0
"LA00",2013,6,6,63000,"20130606063000",0.883237250009896,1716.46320961868,0.913897565691913,0.337934,0
"LA00",2014,6,6,63000,"20140606063000",0.827283226581474,1906.17552958682,0.275168221166151,0.430062,0
"LA00",2015,6,6,63000,"20150606063000",0.914222895495413,1919.59843784133,0.925226889222074,0.109574,0
"LA00",2016,6,6,63000,"20160606063000",0.844931560525992,1887.82993884107,0.823958601040174,0.511755,0
"LA00",2017,6,6,63000,"20170606063000",0.891865911851269,1989.57074841643,0.935219654298218,0.228845,0
"LA00",2018,6,6,63000,"20180606063000",0.886833531163773,2864.89317291284,0.991956449986643,0.321652,0
"LA00",2009,6,6,70000,"20090606070000",0.840667410499784,1878.76814481634,0.717091272791738,0.574665,0
"LA00",2010,6,6,70000,"20100606070000",0.930875321252018,2000.38227047488,0.204653197840658,0.117332,0
"LA00",2011,6,6,70000,"20110606070000",0.918189001610327,1770.36519971106,0.563618319055774,0.213065,0
"LA00",2012,6,6,70000,"20120606070000",0.866972076709602,1851.1092811657,-0.277946675020993,0.537455,0
"LA00",2013,6,6,70000,"20130606070000",0.918709926000679,1727.17894162603,0.7936748145265,0.095269,0
"LA00",2014,6,6,70000,"20140606070000",0.815069921592387,1857.98150895453,0.332622321428059,0.509735,0
"LA00",2015,6,6,70000,"20150606070000",0.932838486886888,1934.02406570914,0.93526506666387,0.025873,0
"LA00",2016,6,6,70000,"20160606070000",0.768654744707316,1903.51085739614,0.870305107927452,0.62926,0
"LA00",2017,6,6,70000,"20170606070000",0.890226580013927,1884.89257299862,0.869703386626868,0.069972,0
"LA00",2018,6,6,70000,"20180606070000",0.796727705752229,1938.29053302707,0.935781240874976,0.577249,0
"LA00",2009,6,6,73000,"20090606073000",0.842609292180606,1931.21397638149,0.946858120920746,0.545109,0
"LA00",2010,6,6,73000,"20100606073000",0.930312772537168,1972.91272406249,0.162718851573324,0.035284,0
"LA00",2011,6,6,73000,"20110606073000",0.923670037117372,1829.7057925004,0.297009277729546,0.30428,0
"LA00",2012,6,6,73000,"20120606073000",0.867983657420472,1880.08645832038,-0.246051735267267,0.549509,0
"LA00",2013,6,6,73000,"20130606073000",0.918420843671641,1832.52914418352,0.939945389063674,0.151198,0
"LA00",2014,6,6,73000,"20140606073000",0.87576669006659,1938.1305076379,0.685953491583221,0.105311,0
"LA00",2015,6,6,73000,"20150606073000",0.91919399321222,1894.99822814461,0.879392304188932,0.141599,0
"LA00",2016,6,6,73000,"20160606073000",0.838746497208421,1888.75267106416,0.680586173080438,0.603628,0
"LA00",2017,6,6,73000,"20170606073000",0.848256222898371,1840.98541309914,0.658053769798051,0.256158,0
"LA00",2018,6,6,73000,"20180606073000",0.753102375230999,1892.57862203869,0.874813129414511,0.537656,0
"LA00",2009,6,7,53000,"20090607053000",0.902986118991465,2025.31772454182,0.935410054574808,0.215103,0
"LA00",2010,6,7,53000,"20100607053000",0.900976613800895,1798.81870663401,0.965912663286813,0.254409,0
"LA00",2011,6,7,53000,"20110607053000",0.926543298351096,1886.30472643108,0.832024785378246,0.341226,0
"LA00",2012,6,7,53000,"20120607053000",0.91689063738719,1854.22392149172,0.673223310858884,0.360447,0
"LA00",2013,6,7,53000,"20130607053000",0.873511373650844,1767.04597424619,0.954748672241963,0.474273,0
"LA00",2014,6,7,53000,"20140607053000",0.907935672341907,1967.79681334555,0.839045395930508,0.107058,0
"LA00",2015,6,7,53000,"20150607053000",0.944788743621499,1902.31098623325,0.759220149515334,0.059993,0
"LA00",2016,6,7,53000,"20160607053000",0.808040986013114,1869.72452557258,0.92668370448101,0.562187,0
"LA00",2017,6,7,53000,"20170607053000",0.835740125227653,2000.79624147009,0.968062369723654,0.572797,0
"LA00",2018,6,7,53000,"20180607053000",0.888586917151844,1959.02698872413,0.945846665089465,0.237218,0
"LA00",2009,6,7,60000,"20090607060000",0.903971905972232,2072.2353762075,0.753069992880869,0.224498,0
"LA00",2010,6,7,60000,"20100607060000",0.926277671517534,1859.62361375509,0.892060827924337,0.230192,0
"LA00",2011,6,7,60000,"20110607060000",0.90408292543362,1740.14034239956,0.205777259498716,0.478801,0
"LA00",2012,6,7,60000,"20120607060000",0.899681574660791,1802.66334225361,0.521943465630931,0.437508,0
"LA00",2013,6,7,60000,"20130607060000",0.868587760809543,1750.65826207399,0.883954967897975,0.374911,0
"LA00",2014,6,7,60000,"20140607060000",0.926735187558544,1867.81935058692,0.480212335195405,0.207102,0
"LA00",2015,6,7,60000,"20150607060000",0.922550724272543,1911.5339564363,0.771403186816387,0.50159,0
"LA00",2016,6,7,60000,"20160607060000",0.571171011288622,1834.26663114975,0.644549310633396,0.880656,0
"LA00",2017,6,7,60000,"20170607060000",0.872214236493933,1857.8796774464,0.886206121714948,0.073164,0
"LA00",2018,6,7,60000,"20180607060000",0.888189125735621,1912.84512891213,0.793929951988857,0.418236,0
"LA00",2009,6,7,63000,"20090607063000",0.922773364976737,2069.3922248165,0.690177660331776,0.086441,0
"LA00",2010,6,7,63000,"20100607063000",0.893576341323883,1822.39595313196,0.905696445818532,0.307014,0
"LA00",2011,6,7,63000,"20110607063000",0.877243989180715,1735.90389760287,0.351902624403079,0.564973,0
"LA00",2012,6,7,63000,"20120607063000",0.879644561853971,1859.1628267198,-0.38336797466965,0.434759,0
"LA00",2013,6,7,63000,"20130607063000",0.853312813107166,1769.57255760671,0.87150975271121,0.553466,0
"LA00",2014,6,7,63000,"20140607063000",0.922885178574477,1890.00927125495,-0.0460854149722544,0.351574,0
"LA00",2015,6,7,63000,"20150607063000",0.91005624536855,1853.73462059633,0.682248697435854,0.567513,0
"LA00",2016,6,7,63000,"20160607063000",0.605318681879759,1921.78602182699,0.656562130648181,0.648744,0
"LA00",2017,6,7,63000,"20170607063000",0.849431227257913,1883.16631664793,0.798250239558333,0.226689,0
"LA00",2018,6,7,63000,"20180607063000",0.857491064027373,1908.93125388307,0.930374953027802,0.183979,0
"LA00",2009,6,7,70000,"20090607070000",0.891648221256092,1959.00381849236,0.866252010521634,0.426821,0
"LA00",2010,6,7,70000,"20100607070000",0.910524566688359,1820.52418798915,0.695946431215822,0.290355,0
"LA00",2011,6,7,70000,"20110607070000",0.88655774595723,1732.82235316357,0.795274242039308,0.097609,0
"LA00",2012,6,7,70000,"20120607070000",0.870441837656955,1858.04979614514,-0.337043505022785,0.549758,0
"LA00",2013,6,7,70000,"20130607070000",0.857247585723347,1729.27644655985,0.908039452039205,0.19281,0
"LA00",2014,6,7,70000,"20140607070000",0.914008494130926,1906.33996615311,0.718816025374027,0.056413,0
"LA00",2015,6,7,70000,"20150607070000",0.902117480681928,1976.29410013577,0.563501102540193,0.307006,0
"LA00",2016,6,7,70000,"20160607070000",0.582570442412856,1879.99575492805,0.583674617902279,0.8442,0
"LA00",2017,6,7,70000,"20170607070000",0.887121529913104,1908.43525292032,0.948951476140247,0.355979,0
"LA00",2018,6,7,70000,"20180607070000",0.688134552417977,1928.69237423266,0.973223708448509,0.573787,0
"LA00",2009,6,7,73000,"20090607073000",0.907634795120356,1920.12077610798,0.89719269860146,0.05369,0
"LA00",2010,6,7,73000,"20100607073000",0.859772180603478,1741.67410716362,0.0604789089524896,0.234462,0
"LA00",2011,6,7,73000,"20110607073000",0.824769407278875,1743.4204326098,0.734688031486095,0.408575,0
"LA00",2012,6,7,73000,"20120607073000",0.902523710924102,1800.2579055987,0.0711452899560152,0.481375,0
"LA00",2013,6,7,73000,"20130607073000",0.866560179430734,1742.70923803687,0.805883768496693,0.259893,0
"LA00",2014,6,7,73000,"20140607073000",0.89712956013833,1848.7609206767,0.697056966011522,0.100914,0
"LA00",2015,6,7,73000,"20150607073000",0.91827100953192,1881.0448695626,0.59937342811999,0.062129,0
"LA00",2016,6,7,73000,"20160607073000",0.610683583080277,1885.73934170031,0.66866780907748,0.843279,0
"LA00",2017,6,7,73000,"20170607073000",0.852543237118069,1943.18222266731,0.943971469232644,0.1746,0
"LA00",2018,6,7,73000,"20180607073000",0.814800704842478,1895.45424128363,0.89850318066984,0.374281,0
"LA00",2009,6,8,53000,"20090608053000",0.88004461267507,1965.19007630418,0.952643149234203,0.224265,0
"LA00",2010,6,8,53000,"20100608053000",0.90456325696959,1870.88146116595,0.922399783395005,0.464058,0
"LA00",2011,6,8,53000,"20110608053000",0.86364586321629,1758.45432217085,0.800254994407059,0.503891,0
"LA00",2012,6,8,53000,"20120608053000",0.899233515946327,1921.30826911214,0.830209932821131,0.39855,0
"LA00",2013,6,8,53000,"20130608053000",0.91918349480543,1793.1934582152,0.850690818711141,0.297738,0
"LA00",2014,6,8,53000,"20140608053000",0.907721714077855,1907.45039709986,0.562349186750438,0.238965,0
"LA00",2015,6,8,53000,"20150608053000",0.93494063024354,1960.08305187707,0.979190728352485,0.148119,0
"LA00",2016,6,8,53000,"20160608053000",0.897878862337114,1814.9992015249,0.79413393158871,0.353066,0
"LA00",2017,6,8,53000,"20170608053000",0.923272495186752,1930.60880198685,0.937024463613496,0.280944,0
"LA00",2018,6,8,53000,"20180608053000",0.894289416672348,1997.57782248123,0.872038275317182,0.336287,0
"LA00",2009,6,8,60000,"20090608060000",0.89325185725682,1924.20383212662,0.894730408088742,0.419638,0
"LA00",2010,6,8,60000,"20100608060000",0.926106257237779,1828.95961691457,0.873576578367201,0.3514,0
"LA00",2011,6,8,60000,"20110608060000",0.779923322490874,1737.0779305138,0.679750559043553,0.685209,0
"LA00",2012,6,8,60000,"20120608060000",0.870752384745764,1770.74334697608,0.100113475204894,0.585842,0
"LA00",2013,6,8,60000,"20130608060000",0.912750647542204,1746.07018231442,0.723868962029988,0.372955,0
"LA00",2014,6,8,60000,"20140608060000",0.932132974385683,1900.85549823034,0.683648079173632,0.055533,0
"LA00",2015,6,8,60000,"20150608060000",0.925151400335699,1927.63081462964,0.962231429585065,0.10753,0
"LA00",2016,6,8,60000,"20160608060000",0.761126717716155,1831.02214318852,0.644963425578541,0.808728,0
"LA00",2017,6,8,60000,"20170608060000",0.900187705210821,1884.26625556259,0.666743537949022,0.174189,0
"LA00",2018,6,8,60000,"20180608060000",0.880429209887498,1957.20704403347,0.942089139281331,0.301225,0
"LA00",2009,6,8,63000,"20090608063000",0.871542172203368,1929.11796993845,0.860233419786978,0.418379,0
"LA00",2010,6,8,63000,"20100608063000",0.931173651932132,1844.98242564692,0.939221449289199,0.161036,0
"LA00",2011,6,8,63000,"20110608063000",0.621350929131669,1690.80626048032,0.22177438528979,0.846373,0
"LA00",2012,6,8,63000,"20120608063000",0.898237291766882,1794.3430068749,-0.066533614045396,0.507179,0
"LA00",2013,6,8,63000,"20130608063000",0.904806824159526,1793.81077450386,0.742958135089448,0.386682,0
"LA00",2014,6,8,63000,"20140608063000",0.94644492241841,1893.10895500495,0.716176382443861,0.046272,0
"LA00",2015,6,8,63000,"20150608063000",0.921068607910097,1923.04016003593,0.959820112781188,0.162923,0
"LA00",2016,6,8,63000,"20160608063000",0.607132793278653,1867.32805948407,0.634096896509189,0.84518,0
"LA00",2017,6,8,63000,"20170608063000",0.89763876138299,1951.04491385388,0.809016902570908,0.191936,0
"LA00",2018,6,8,63000,"20180608063000",0.859315016797966,1922.69871223021,0.948157633812569,0.377712,0
"LA00",2009,6,8,70000,"20090608070000",0.835726383439766,1849.61109619099,0.659753733452097,0.71103,0
"LA00",2010,6,8,70000,"20100608070000",0.925698556847918,1826.90059750807,0.947715790931472,0.153485,0
"LA00",2011,6,8,70000,"20110608070000",0.768712806121876,1693.99571913463,0.706323665020164,0.760574,0
"LA00",2012,6,8,70000,"20120608070000",0.882278103457801,1758.83259501478,0.807013144212066,0.527256,0
"LA00",2013,6,8,70000,"20130608070000",0.871580981405742,2007.00425740143,0.985591226025536,0.410257,0
"LA00",2014,6,8,70000,"20140608070000",0.909414464432523,1823.6784012385,0.467780773536438,0.289744,0
"LA00",2015,6,8,70000,"20150608070000",0.91259049608388,1932.11930637014,0.97760816003525,0.137047,0
"LA00",2016,6,8,70000,"20160608070000",0.648950307717458,1879.72022072378,0.734489878825043,0.774468,0
"LA00",2017,6,8,70000,"20170608070000",0.845037276322075,1857.803476843,0.63941290573595,0.169486,0
"LA00",2018,6,8,70000,"20180608070000",0.867910830083786,1957.26832651675,0.954026179491583,0.263581,0
"LA00",2009,6,8,73000,"20090608073000",0.830792051738694,1898.58258506075,0.586537730820847,0.560431,0
"LA00",2010,6,8,73000,"20100608073000",0.916960391821781,1870.14863282511,0.925707310576057,0.43144,0
"LA00",2011,6,8,73000,"20110608073000",0.633820560224801,1672.55248189993,0.36698726041929,0.892827,0
"LA00",2012,6,8,73000,"20120608073000",0.918010302713026,1797.89272061601,0.948966312237899,0.188908,0
"LA00",2013,6,8,73000,"20130608073000",0.90835259595124,1775.8234043576,0.594379993986556,0.435687,0
"LA00",2014,6,8,73000,"20140608073000",0.897771377987685,1853.76405969313,0.237977129772311,0.529986,0
"LA00",2015,6,8,73000,"20150608073000",0.903138586168608,1921.8629585172,0.932333040928106,0.069658,0
"LA00",2016,6,8,73000,"20160608073000",0.660525920770314,2013.42659072127,0.750174913309237,0.639468,0
"LA00",2017,6,8,73000,"20170608073000",0.83017795386517,1890.1468467421,0.7182784708167,0.176567,0
"LA00",2018,6,8,73000,"20180608073000",0.817905260916527,1913.39937028052,0.956113903281439,0.232655,0
"LA00",2010,6,9,53000,"20100609053000",0.909896539997912,2002.73299217508,0.67038273932242,0.385478,0
"LA00",2011,6,9,53000,"20110609053000",0.734466819417135,1757.86353691318,0.814747842181742,0.608516,0
"LA00",2012,6,9,53000,"20120609053000",0.889438869956618,1813.8049733667,0.751203331542235,0.373025,0
"LA00",2013,6,9,53000,"20130609053000",0.809926394454926,1962.20223758499,0.984792780339052,0.585301,0
"LA00",2014,6,9,53000,"20140609053000",0.940044670680394,1857.94396782045,0.716718735331114,0.17283,0
"LA00",2015,6,9,53000,"20150609053000",0.941679011411333,1914.21570493015,0.947998983221152,0.016506,0
"LA00",2016,6,9,53000,"20160609053000",0.872982412213972,1896.10014760948,0.934080229618095,0.211049,0
"LA00",2017,6,9,53000,"20170609053000",0.919918433328261,1867.6522121763,0.93221523837857,0.421232,0
"LA00",2018,6,9,53000,"20180609053000",0.908460922223849,1923.98323850423,0.960026776780559,0.164786,0
"LA00",2010,6,9,60000,"20100609060000",0.927485162545405,2094.72738594236,0.294710324070835,0.189044,0
"LA00",2011,6,9,60000,"20110609060000",0.485916895146779,1766.87360749378,0.507077326823573,0.687416,0
"LA00",2012,6,9,60000,"20120609060000",0.87990426423136,1758.59406076787,0.695514872441444,0.492482,0
"LA00",2013,6,9,60000,"20130609060000",0.913251410706078,1761.89807597977,0.5055625953086,0.420503,0
"LA00",2014,6,9,60000,"20140609060000",0.937675540104467,1874.34215483489,0.59830809483501,0.029879,0
"LA00",2015,6,9,60000,"20150609060000",0.927226174394899,1943.34428867224,0.94656481601464,0.164719,0
"LA00",2016,6,9,60000,"20160609060000",0.854943527504592,1892.96438113586,0.953123297569485,0.434884,0
"LA00",2017,6,9,60000,"20170609060000",0.915091454526198,1842.56399369408,0.85475278938168,0.11379,0
"LA00",2018,6,9,60000,"20180609060000",0.913565561782633,1941.20177537048,0.930605279924891,0.215282,0
"LA00",2010,6,9,63000,"20100609063000",0.921002374853332,1842.12572971534,0.480785336129756,0.305536,0
"LA00",2011,6,9,63000,"20110609063000",0.710285851544499,1762.22132033205,0.880353860938952,0.53969,0
"LA00",2012,6,9,63000,"20120609063000",0.876988850252774,1750.17651252871,0.894743107343064,0.404783,0
"LA00",2013,6,9,63000,"20130609063000",0.912667354107154,1769.54892006725,0.137893452296266,0.465705,0
"LA00",2014,6,9,63000,"20140609063000",0.910472608691512,1877.10899397177,0.351620948284119,0.125229,0
"LA00",2015,6,9,63000,"20150609063000",0.919980441553935,1922.54744156948,0.955007173284758,0.028668,0
"LA00",2016,6,9,63000,"20160609063000",0.84355216546557,1881.00212921994,0.842716870677049,0.140898,0
"LA00",2017,6,9,63000,"20170609063000",0.880805010361976,2031.96986082266,0.990174303386411,0.343031,0
"LA00",2018,6,9,63000,"20180609063000",0.886223183385263,1959.84311496778,0.904492855603783,0.294883,0
"LA00",2010,6,9,70000,"20100609070000",0.903337419861342,1839.4136609247,0.407030332828802,0.39701,0
"LA00",2011,6,9,70000,"20110609070000",0.778555516685516,1857.61174126314,0.987179027398034,0.557571,0
"LA00",2012,6,9,70000,"20120609070000",0.870535354519986,1754.85470527742,0.86404290046018,0.502886,0
"LA00",2013,6,9,70000,"20130609070000",0.896304605782447,1717.85487816464,0.354467194938336,0.477471,0
"LA00",2014,6,9,70000,"20140609070000",0.925298202717453,1916.90606799114,0.514761864674963,0.133921,0
"LA00",2015,6,9,70000,"20150609070000",0.927533376753719,1963.33990025635,0.918176723736876,0.233249,0
"LA00",2016,6,9,70000,"20160609070000",0.794210922483749,1863.09781358067,0.829359080413254,0.264313,0
"LA00",2017,6,9,70000,"20170609070000",0.869833112004048,1970.5728077874,0.965393798029867,0.148565,0
"LA00",2018,6,9,70000,"20180609070000",0.899994287182587,1973.00389459461,0.943209091002803,0.106564,0
"LA00",2010,6,9,73000,"20100609073000",0.925619275691101,1746.96129710107,0.655790562450385,0.344434,0
"LA00",2011,6,9,73000,"20110609073000",0.869070564115126,1717.37605429356,0.821998116055981,0.548593,0
"LA00",2012,6,9,73000,"20120609073000",0.874393059209514,1828.4726590302,0.87119349327726,0.316093,0
