"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"157" 0.694758525871629 0.434957595179852 0.490689172707477 0.218685563876554 0.152430253619387 0.115272462204113 0.0368383609532248 0.0209492411353513 0.0219068536066171 0.0269197423057644
"158" 0.332351198086957 0.829892134581647 0.372094656876929 0.246689414968932 0.0364559788807267 0.0109858094880687 0.0051304787780769 0.00452080121090628 0.00375592480337316 0.00101593412124656
"159" 0.0391331273678717 0.640412998438338 0.305744621382493 0.681986448150586 0.0901542566213878 0.14581997041268 0.0181476819146751 0.00429359602989624 0.00360630651333904 0.00157107534198833
"160" 0.102869911634031 0.866995583920705 0.464047318631767 0.119888664588531 0.0689406048324798 0.0452921367784717 0.0318246928274642 0.0131956867544199 0.00534883815266106 0.00187108940302213
"161" 0.0216231922408332 0.376759515247257 0.916762834960758 0.122332191911744 0.0424349833946253 0.0164518296389151 0.00626268385916682 0.00486469023469012 0.0045362813634313 0.00325418219727802
"162" 0.0223791858798977 0.0759949864469676 0.162193619033301 0.143814225829725 0.52559881623091 0.586080013047609 0.524246213385586 0.228318732167734 0.00398421566010436 0.00336533337176945
"163" 0.835584183867287 0.394087675801264 0.266116760231313 0.179885832228163 0.152681184967263 0.119841780347187 0.0654925429261995 0.0298759980751735 0.0178257944656213 0.0119886943375435
"164" 0.119572330461366 0.817932213040778 0.527625552361583 0.163029839564325 0.0736667281340672 0.0712777758272545 0.0342504839513965 0.00469172327891258 0.0034446539944965 0.00276022549535182
"165" 0.117484430641893 0.524812675076162 0.733220452413416 0.392841874267001 0.125826794758856 0.0506667277523096 0.0185600083802903 0.00696055023062642 0.00491751817342891 0.00393571914890262
"166" 0.132817523586414 0.961747830569537 0.238441011475888 0.0203268935467483 0.00905385952252864 0.00414787708428566 0.00295193637595436 0.00230633190735047 0.00277899667118993 0.00351910414225775
"167" 0.711685266754884 0.35251704703405 0.50824568128292 0.203269052710479 0.142844426624687 0.192138335454116 0.10238018797194 0.0207201199617842 0.0236760175810336 0.0284707229299875
"168" 0.305689944190441 0.56556653252453 0.373278129767856 0.283966557502313 0.239502085070529 0.325361538002524 0.450603989366897 0.0166106578923866 0.0127154836975241 0.00341401335397343
"169" 0.0958431647053964 0.654018259459973 0.341792760724427 0.611585455427386 0.26282436680626 0.0512760508790809 0.0166434258556761 0.0103330318192731 0.00960461863775826 0.00576527947457076
"170" 0.328429370124385 0.463582558199511 0.624530989842163 0.409094401801888 0.298406887220952 0.146830260199955 0.0873486232487885 0.036402834016987 0.015343351417248 0.00565785490225773
"171" 0.553896677561968 0.367913948778882 0.714970296435971 0.208300385446085 0.0476272688900823 0.0201328174404508 0.0204979001902631 0.00854434098162279 0.00808112945734402 0.00583610389476491
"172" 0.0876353652706172 0.516520274841948 0.299222546497294 0.067532947067375 0.40559023115658 0.557733205689342 0.352653188141247 0.17721339377482 0.00710661653144221 0.00654910551871622
"173" 0.763856667590797 0.397323497156743 0.422376624500152 0.179917045379107 0.155932036918119 0.13218683611363 0.0662151061789922 0.0281204981815289 0.0236196811010296 0.0190688757763883
"174" 0.0733158247025343 0.809132008249852 0.53826286147967 0.0822177028378383 0.151566353135608 0.137577854769338 0.0391025938299663 0.00290206639397405 0.00190953138060887 0.00155489423886862
"175" 0.438088225221215 0.368975202058892 0.481133828311011 0.474988583986792 0.342214243955834 0.302628506020189 0.0764949927736159 0.0122561682543335 0.00901774851833336 0.00738056466741563
"176" 0.612656632798916 0.328248949380712 0.690635255855035 0.171083531012912 0.0737294168190893 0.0356588131326391 0.0298642532179091 0.02692329285438 0.0311344206956092 0.0369347935585003
"177" 0.466637272713719 0.42791348958849 0.703561496492339 0.198306061062232 0.154146754881295 0.154987336267091 0.115410255613568 0.0308800006656035 0.0335457603666597 0.0404340440454648
"178" 0.206404567134095 0.215634984421272 0.509205168257473 0.788158922743324 0.169312673550098 0.0282090495607055 0.0241261081067835 0.0161937346078522 0.0101533601961004 0.00209487989743626
"179" 0.0185019620515883 0.46850319886359 0.751351552626713 0.403280031864693 0.225449382072834 0.0459599202267641 0.00703739640390549 0.00238366643520338 0.00161253511344284 0.000972158361614347
"180" 0.295809618746285 0.361294498014659 0.479425608538857 0.45300925165834 0.319576024631196 0.113170779560002 0.47910679213776 0.0462757959337655 0.0153314093052875 0.00635440100947599
"181" 0.0603328628309424 0.070504313399819 0.0610366884953962 0.045556471977057 0.593259886722189 0.604798675274633 0.482406880514285 0.187352474658516 0.00391081842254557 0.0041042096265488
"182" 0.666770608031877 0.396553574574867 0.395944052533357 0.324971312917992 0.236074738570088 0.260807945593914 0.105189264204441 0.021822031698801 0.0165322071875628 0.014758349461751
"183" 0.08645863283697 0.587299261482228 0.517634802646161 0.218349798873867 0.390329725203783 0.41115801392396 0.10257607038249 0.00536614142625573 0.00376094363324551 0.00301023489367739
"184" 0.0548171693074238 0.39721475706742 0.861261004861856 0.282484981557071 0.128452802317926 0.0276017244056933 0.0145797652700019 0.0122192338149648 0.00399109630211311 0.00272868512219096
"185" 0.163064878086733 0.912036199322115 0.36848119458411 0.067583149571019 0.0232431653597736 0.0213863416544321 0.0090750321994812 0.00665452467720678 0.00729632335883235 0.00874346639496007
"186" 0.815699028531849 0.225848863921087 0.241894186095508 0.204292390006514 0.232954478810762 0.296305692872217 0.189624391208912 0.0370377117905668 0.0400544490195562 0.0487933815962768
"187" 0.0649465144863182 0.412624520694924 0.534339442353257 0.703107560322792 0.202966574115306 0.0571015343849216 0.0306636208327599 0.0132917782326815 0.00820768874729492 0.00193998375073441
"188" 0.125276367879816 0.429858022944777 0.794252472005312 0.308242247789276 0.245638268387624 0.104948616937202 0.0454681898764791 0.0106328849905761 0.010195749880152 0.00639532713218415
"189" 0.0839250620060167 0.335171713397393 0.44731370159726 0.655768437363822 0.498075771004703 0.0474569088623804 0.0100045451131199 0.0076064254228844 0.00210722913925674 0.00083337886292823
"190" 0.0127637298709717 0.833618149880079 0.55029524257631 0.0434580062262446 0.0122774720357923 0.00585786275081599 0.00325061461664109 0.0020049170615931 0.00178401666446218 0.00126305350223161
"191" 0.0156117413478098 0.130003088012561 0.119877358909219 0.17682267359448 0.923161083416463 0.221604099667006 0.171320012169996 0.0799192863103756 0.0107380940084609 0.00556085263545025
"192" 0.21773963003805 0.64086153053369 0.482915377029688 0.472029065990699 0.211488523667807 0.1917063467299 0.0643974068495263 0.0104829595760296 0.00840531697431618 0.00780799958790792
"193" 0.0554142827221185 0.913191815736795 0.386883168853838 0.106577232257494 0.0340748785739767 0.0265731286538045 0.00910150126231492 0.00336131675311937 0.00261304589902391 0.00211656868011864
"194" 0.200530273403436 0.376935543503516 0.689584288121227 0.567873450130953 0.123344920848329 0.061896006017303 0.0180915088351502 0.0170958625613416 0.00457744095716189 0.00385363086218555
"195" 0.6973107386735 0.655065047950806 0.25668000371045 0.0643497658487084 0.0742261738842569 0.0447783210905283 0.0401646235670523 0.0362595255514302 0.0409313314303923 0.0500405137153948
"196" 0.60458874942363 0.255688789872622 0.321329111375203 0.396119013164876 0.311717163746605 0.359625826516668 0.265660604482796 0.0721468791063148 0.0580312981691819 0.0573265263013795
"197" 0.218331249252224 0.428980864830311 0.505510565920543 0.565346371985749 0.375874969937712 0.201039992293005 0.102237608930617 0.0258948846860706 0.0175411265068682 0.00442653994826858
"198" 0.150450686782748 0.660417963259324 0.705836900047711 0.176221410393998 0.10551408448802 0.0231188969278883 0.0108358028856002 0.00827189831916115 0.00845228153620053 0.00529190808125653
"199" 0.621923180669269 0.434904518844664 0.465055040613709 0.340341303945886 0.233362285374939 0.152693195665142 0.10780846151402 0.0457159223499281 0.0203662439809065 0.00778850440353606
"200" 0.03575818737594 0.648272833244771 0.700620732391771 0.275595577521609 0.09036446404054 0.0567217974716388 0.014191869020357 0.00498842941120827 0.00461584922072399 0.0032641074853047
"201" 0.313695145241657 0.655459424976037 0.544927272357899 0.395402246847655 0.124307549307259 0.0534667598175079 0.0161492641370317 0.00584879027623878 0.00582398296347755 0.00629619033417465
"202" 0.748749371827537 0.170490314897648 0.152164337217693 0.204748894940311 0.43695097736565 0.348207017076608 0.181645662977991 0.00639249881605265 0.00316390121734008 0.00332124387319663
"203" 0.0510995936527046 0.955306890378386 0.246090073987043 0.0454293194608128 0.109773268118789 0.0890252850643858 0.0459903612868092 0.00757606164139669 0.00219427439348301 0.000657637294774057
"204" 0.0277429486246044 0.400629996148372 0.804250818299451 0.199861722097884 0.267729855705947 0.277685559460526 0.0549936616628458 0.0118946003284419 0.00208842974519342 0.00177675108132618
"205" 0.111143957907642 0.981321799802023 0.147076959672099 0.0501693718619409 0.018897088065548 0.00762952237095089 0.00479625866878692 0.00430055581293696 0.00463588983804734 0.00525813783185561
"206" 0.132434235444018 0.141079448487273 0.978235741233915 0.0559649602027707 0.0427387342290681 0.0227771192677203 0.010132477249692 0.00284949601672952 0.00312758592445124 0.00381512998493714
"207" 0.511144973947163 0.72197958314942 0.314680309060717 0.303067159684989 0.126650302177288 0.0816841257430648 0.0494790506733374 0.033253085674604 0.0179683483347668 0.00367366160177798
"208" 0.0299460917992858 0.498349918006212 0.40394932730395 0.710020147181062 0.268085208256407 0.0958651697301194 0.047308083350273 0.00968924163758552 0.00654341807982662 0.003515714664047
"209" 0.0074045726521129 0.987008890747525 0.154340564594811 0.0365486007451254 0.0149363512037286 0.0146834307894776 0.012387333882629 0.00293464241363993 0.000878905221128825 0.000532376817159387
"210" 0.0761577409468193 0.80642624251537 0.489786313237568 0.259922862945439 0.169600323607341 0.083415859277554 0.0189703481802828 0.0122186896116671 0.0114731463719656 0.00793143363519422
"211" 0.167713698746889 0.515214915859439 0.357598441152353 0.115152098608961 0.508977363916962 0.45666886060692 0.280466152891473 0.137578790413922 0.00695439999447074 0.0068629005006541
"212" 0.490333828147292 0.397464678806995 0.742357680573075 0.211211964414398 0.0606238663112502 0.0452198257357384 0.00835914059854211 0.00548988557475249 0.00574731415107747 0.00600122957673837
"213" 0.0506178360656623 0.84518801289256 0.521846374862524 0.0702194184845153 0.064574846090876 0.0385259339717209 0.0133082510674138 0.00268524155815465 0.00114089514593143 0.000933701669863128
"214" 0.0239580409814031 0.0829006380758708 0.991948456361405 0.0913615000590615 0.0123644013381033 0.00916088479246734 0.00248462594971572 0.000925570589715358 0.000756872244840391 0.000655419620440975
"215" 0.475658879595155 0.847468258244048 0.22610254795325 0.0336362924994776 0.0310685287196725 0.0225222753632208 0.0201237211082985 0.0189490877619591 0.0211992334064622 0.0246266771489854
"216" 0.181367674630178 0.440008026241571 0.546189819189987 0.553555413299094 0.332310008675038 0.230209556787332 0.0656694317775953 0.0179740399182849 0.0166592136413992 0.0203060971328137
"217" 0.64134953161695 0.646889746404522 0.300066552861882 0.260004146943349 0.0859410186862588 0.0546226199865318 0.0358414508708636 0.0248220982046551 0.0165880580788243 0.00411613648932973
"218" 0.069512291515327 0.61901832355495 0.682062706709699 0.363434300727721 0.0914678744941623 0.0606876179622203 0.0456203997385991 0.01591933587488 0.0151714595398016 0.00872646846764453
"219" 0.0637509022045473 0.486624255511834 0.669428381875646 0.429213980563789 0.203661886956456 0.269278428971838 0.112707403285659 0.00655096286389924 0.00546162909905042 0.00298614687179081
"220" 0.928774041221482 0.307861693543167 0.142119709248711 0.0585641122552458 0.10228619353972 0.0480529543347931 0.0728278319857998 0.0204902283718302 0.0182286611601593 0.0120254951393307
"221" 0.182456093063756 0.197023531547941 0.097148976795828 0.0800379319276144 0.658478828795818 0.491264329921003 0.440544151433091 0.207234256610277 0.00691511490571613 0.00628432706353782
"222" 0.63662901601357 0.213293061901702 0.697065269995205 0.195924457570327 0.141064705101116 0.0647158670511698 0.0265411298081975 0.00663530470533065 0.00642724330734662 0.0067837479660393
"223" 0.0946348978930686 0.812524202196791 0.56825598857685 0.071372902809368 0.0439173872596458 0.0295436933200129 0.00527071890554469 0.00226919870558024 0.0017818438048238 0.00142327430796008
"224" 0.0606716155859405 0.55634719657435 0.799394116065136 0.157851410356989 0.139242826818239 0.039153359531675 0.0420952316706336 0.00907344294291289 0.00649910972027792 0.00553232938763942
"225" 0.414575184652619 0.59151089572257 0.642465799257256 0.168853552277426 0.067155563616466 0.125411347552497 0.108178461196459 0.0520564495328124 0.0329469954338034 0.0351086520286594
"226" 0.256988119382838 0.479461835155622 0.511016474411323 0.428427650733663 0.35272843216006 0.245470232133196 0.264982660247952 0.0466151567369642 0.0305966461660175 0.0372484435703053
"227" 0.205545960495661 0.457021856668705 0.645019949341144 0.525912303786802 0.190314025108865 0.122997194958233 0.0574648262981395 0.0334776850357392 0.0212331806864962 0.00508395407024071
"228" 0.19577791264802 0.43643659147403 0.575628783412004 0.149705332782762 0.203709747644841 0.457268939424451 0.36691480422152 0.174442583940736 0.0369972750629936 0.0203935364006056
"229" 0.0226363655826958 0.135555930721451 0.403379184572091 0.520334947903411 0.655373976248424 0.310736541279106 0.14530211727287 0.0211217749458895 0.00375264196341313 0.00194839201333284
"230" 0.397677883096164 0.745384945244179 0.407580774142266 0.243863388533826 0.193649796086065 0.134434414225416 0.0480771565210402 0.0324044267318577 0.0342106463349413 0.0236106237941532
"231" 0.551109792226733 0.709930623934824 0.235776705853943 0.106202232669164 0.21795990933193 0.206806598900472 0.172735021864602 0.0719781303142694 0.00874423465427127 0.00606174706760564
"232" 0.560312951735289 0.295001863728905 0.397604596332378 0.5821351782476 0.235012042623008 0.194315784380957 0.0847354434641854 0.0309615428460346 0.0213343154033751 0.0216648556544209
"233" 0.16504622460508 0.688573947985478 0.698139086226705 0.0992960680360793 0.0279516670402538 0.0205430110268497 0.00869659699567406 0.00759806481201071 0.00507999338145907 0.00230007414877309
"234" 0.206445460033337 0.486907052735554 0.391744107164159 0.230075065324546 0.50800543875152 0.487095304058763 0.121175892038361 0.0463804751650897 0.033363745290487 0.0249913389236733
"235" 0.447944514106282 0.49367168011749 0.720435119288928 0.155187630621261 0.0905218753114754 0.0358108458781624 0.030600740096106 0.0244461352620253 0.0252235188268696 0.0296167420771629
